Food Bank,,Total Population,Revised Projections March 2021 Food Insecurity%,Revised Projections March 2021 Food Insecurity#,address_1,postal code,state_y,statecode,latitude,longitude
"Food Bank of Alaska, Inc.",,737068,0.129,95420,2192 Viking Drive,99501,Alaska,AK,61.2116,-149.8761
Community Food Bank of Central Alabama,,1458585,0.157,229190,107 Walter Davis Drive,35209,Alabama,AL,33.4653,-86.8082
Food Bank of North Alabama,,1089725,0.157,171440,2000 B. Vernon Ave.|P.O. Box 18607,35805,Alabama,AL,34.7059,-86.6165
Feeding the Gulf Coast,,2292020,0.164,376740,5248 Mobile South Street,36582,Alabama,AL,30.5444,-88.1807
"Montgomery Area Food Bank, Inc.",,1481529,0.172,254180,521 Trade Center Street,36108,Alabama,AL,32.3417,-86.3529
Food Bank of Northeast Arkansas,,500090,0.193,96350,3414 One Place|P.O. Box 2097,72402,Arkansas,AR,35.8088,-90.6529
"Harvest Regional Food Bank, Inc.",,251209,0.183,46080,3120 East 19th Street|P.O. Box 707,71854,Arkansas,AR,33.431,-93.8765
Arkansas Foodbank,,1442506,0.177,254610,4301 W 65th St,72209,Arkansas,AR,34.6725,-92.3529
River Valley Regional Food Bank,,308042,0.193,59470,1617 South Zero Street|PO Box 180070,72918,Arkansas,AR,35.3859,-94.3985
Northwest Arkansas Food Bank,,542224,0.145,78800,1378 June Self Drive,72764,Arkansas,AR,36.1716,-94.0428
St. Mary's Food Bank,,5519420,0.146,804030,2831 N. 31st Avenue,85009,Arizona,AZ,33.4564,-112.1284
United Food Bank,,4995930,0.143,715480,245 South Nina Drive,85210,Arizona,AZ,33.3887,-111.8428
Community Food Bank of Southern Arizona,,1247072,0.155,193290,3003 South Country Club Road,85713,Arizona,AZ,32.1941,-110.9739
Yuma Community Food Bank,,230261,0.178,41040,2404 E 24th St. Ste. A,85365,Arizona,AZ,32.7093,-114.4905
Alameda County Community Food Bank,,1656754,0.109,180930,7900 Edgewater Drive|P.O. Box 2599,94621,California,CA,37.7589,-122.1853
Food Bank of Contra Costa and Solano,,4274041,0.124,531740,4010 Nelson Ave,94520,California,CA,37.9823,-122.0362
Central California Food Bank,,2640184,0.154,407630,4010 E. Amendola Ave.,93725,California,CA,36.6207,-119.7308
Los Angeles Regional Food Bank,,10081570,0.144,1453170,1734 E. 41st Street,90058,California,CA,33.9994,-118.2133
Food Bank for Monterey County,,433410,0.113,49070,"815 W. Market Street, Suite 5",93901,California,CA,36.6677,-121.6596
Second Harvest Food Bank of Orange County,,3168044,0.107,338120,8014 Marine Way,92618,California,CA,33.7074,-117.7054
Placer Food Bank,,673319,0.103,69160,8284 Industrial Ave,95678,California,CA,38.7609,-121.2867
FIND Food Bank,,4560470,0.117,534440,83-775 Citrus Ave|P.O. Box 10080,92202,California,CA,33.7529,-116.0556
Feeding America Riverside San Bernardino Counties,,4560470,0.117,534440,2950 - A Jefferson Street,92504,California,CA,33.9315,-117.4119
Feeding San Diego,,3496774,0.118,412510,"9477 Waples Street, Suite 100",92121,California,CA,32.8919,-117.2035
SF-Marin Food Bank,,1134904,0.12,135700,900 Pennsylvania Avenue,94107,California,CA,37.7621,-122.3971
Foodbank of Santa Barbara County,,726994,0.108,78800,4554 Hollister Avenue,93110,California,CA,34.4418,-119.7647
Second Harvest of Silicon Valley,,2694893,0.09,241940,750 Curtner Avenue,95125,California,CA,37.296,-121.8939
Second Harvest Food Bank Santa Cruz County,,334338,0.111,37100,800 Ohlone Parkway,95076,California,CA,36.9102,-121.7569
Redwood Empire Food Bank,,814626,0.129,104720,3990 Brickway Blvd,95403,California,CA,38.4822,-122.7473
Food Share of Ventura County,,847263,0.096,81530,4156 Southbank Road,93036,California,CA,34.2351,-119.182
Community Food Share,,390396,0.109,42380,650 S. Taylor Ave.,80027,Colorado,CO,39.9789,-105.1456
Food Bank of the Rockies,,3945294,0.116,457580,10700 E. 45th Ave,80239,Colorado,CO,39.7878,-104.8288
Care and Share Food Bank,,1211137,0.134,162630,2605 Preamble Point,80915,Colorado,CO,38.8558,-104.7134
Food Bank for Larimer County,,344786,0.117,40320,5706 Wright Drive,80538,Colorado,CO,40.4262,-105.09
Weld Food Bank,,305345,0.108,33010,1108 H Street,80631,Colorado,CO,40.385,-104.6806
Foodshare,,1044624,0.136,141980,450 Woodland Avenue,6002,Connecticut,CT,41.8316,-72.7249
Connecticut Food Bank,,2530450,0.134,339410,2 Research Parkway,6492,Connecticut,CT,41.46,-72.8222
Capital Area Food Bank,,4739064,0.095,448500,4900 Puerto Rico Ave NE,20017,District of Columbia,DC,38.9367,-76.994
Food Bank of Delaware,,957248,0.119,114300,222 Lake Drive,19702,Delaware,DE,39.6349,-75.6993
Feeding South Florida,,6166458,0.129,795410,2501 SW 32 Terrace,33023,Florida,FL,25.9894,-80.2153
Feeding Northeast Florida,,1713944,0.135,231800,"1116 Edgewood Avenue North, Units D and E",32254,Florida,FL,30.3415,-81.7358
Feeding Tampa Bay,,4569071,0.141,645870,"4702 Transport Dr., Bldg. 6",33605,Florida,FL,27.9671,-82.4334
Harry Chapin Food Bank of Southwest Florida,,1344236,0.13,175280,3760 Fowler St.,33901,Florida,FL,26.6204,-81.8725
"Second Harvest of the Big Bend, Inc.",,520566,0.15,77960,4446 Entrepot Blvd,32310,Florida,FL,30.3991,-84.3298
Second Harvest Food Bank of Central Florida,,4477158,0.142,635280,411 Mercy Drive,32805,Florida,FL,28.5302,-81.4045
Treasure Coast Food Bank,,667145,0.132,87970,401 Angle Rd.,34947,Florida,FL,27.4493,-80.3592
All Faiths Food Bank,,456399,0.13,59510,8171 Blaikie Ct.,34240,Florida,FL,27.339,-82.3473
Middle Georgia Community Food Bank,,708424,0.156,110560,4490 Ocmulgee East Boulevard|PO Box 5024,31217,Georgia,GA,32.8118,-83.565
"America's Second Harvest of Coastal Georgia, Inc.",,902494,0.149,134220,2501 East President Street,31404,Georgia,GA,32.0543,-81.0492
Food Bank of Northeast Georgia,,550707,0.145,79950,861 Newton Bridge Road|P.O. Box 48857,30604,Georgia,GA,33.9443,-83.3891
Atlanta Community Food Bank,,6105046,0.117,715840,3400 N Desert Dr,30344,Georgia,GA,33.6919,-84.448
"Second Harvest of South Georgia, Inc",,614713,0.172,105560,1411 Harbin Circle,31601,Georgia,GA,30.7539,-83.3321
Feeding the Valley Food Bank,,564778,0.17,95980,6744 Flat Rock Road,31820,Georgia,GA,32.5616,-84.8559
Golden Harvest Food Bank,,831422,0.139,115340,3310 Commerce Drive,30909,Georgia,GA,33.4717,-82.0834
"Hawaii Foodbank, Inc.",,1422094,0.152,215520,2611 Kilihau St,96819,Hawaii,HI,21.3488,-157.8759
Northeast Iowa Food Bank,,377054,0.094,35450,1605 Lafayette Steet|PO Box 2397,50703,Iowa,IA,42.5149,-92.3269
HACAP Food Reservoir,,475379,0.089,42510,1515 Hawkeye Drive|PO Box 490,52233,Iowa,IA,42.0425,-91.677
Food Bank of Iowa,,1510703,0.094,142130,2220 E. 17th Street|P.O. Box 1517,50316,Iowa,IA,41.6092,-93.6
River Bend Foodbank,,1037538,0.112,115750,4010 Kimmel Drive,52802,Iowa,IA,41.5164,-90.6141
The Idaho Foodbank,,1483225,0.115,169930,3630 E Commercial Ct,83642,Idaho,ID,43.615,-116.3975
Eastern Illinois Foodbank,,1109233,0.119,131970,2405 North Shore Drive,61802,Illinois,IL,40.0746,-88.1691
Greater Chicago Food Depository,,5198275,0.118,613360,4100 West Ann Lurie Place,60632,Illinois,IL,41.8093,-87.7052
Northern Illinois Food Bank,,3985135,0.086,344270,273 Dearborn Court,60134,Illinois,IL,41.886,-88.311
Central Illinois Foodbank,,780891,0.128,99570,1937 E. Cook St.,62703,Illinois,IL,39.7622,-89.6275
"Community Harvest Food Bank of Northeast Indiana, Inc.",,670130,0.126,84730,999 East Tillman Road|P. O. Box 10967,46855,Indiana,IN,41.0938,-85.0707
"Second Harvest Food Bank of East Central Indiana, Inc.",,448350,0.159,71280,6621 N. Old SR 3,47303,Indiana,IN,40.218,-85.379
"Food Bank of Northwest Indiana, Inc.",,654343,0.134,87430,6490 Broadway,46410,Indiana,IN,41.4957,-87.3509
"Gleaners Food Bank of Indiana, Inc.",,2286146,0.131,298780,3737 Waldemere Ave.,46241,Indiana,IN,39.7096,-86.2614
Hoosier Hills Food Bank,,257665,0.15,38750,2333 West Industrial Park Drive|PO Box 697,47404,Indiana,IN,39.195,-86.5757
Food Bank of Northern Indiana,,733376,0.138,101050,702 South Chapin Street,46601,Indiana,IN,41.6727,-86.2535
Food Finders Food Bank Inc.,,590962,0.139,82250,1204 Greenbush Street,47904,Indiana,IN,40.4276,-86.8735
"Tri-State Food Bank, Inc.",,858132,0.141,120920,2504 Lynch Road,47711,Indiana,IN,38.0617,-87.5548
Terre Haute Catholic Charities Foodbank,,256132,0.16,40980,430 N 14th 1/2 St,47807,Indiana,IN,39.471,-87.4009
Kansas Food Bank,,1495571,0.139,207310,1919 E. Douglas,67211,Kansas,KS,37.6662,-97.3165
"God's Pantry Food Bank, Inc.",,1531884,0.174,266180,1685 Jaggie Fox Way,40511,Kentucky,KY,38.0932,-84.5007
"Feeding America, Kentucky's Heartland",,1082878,0.154,166660,"313 Peterson Dr.,|PO Box 821",42701,Kentucky,KY,37.6848,-85.8784
Dare to Care Food Bank,,1286886,0.125,160660,5803 Fern Valley Road|PO Box 35458,40228,Kentucky,KY,38.1442,-85.6265
Food Bank of Northwest Louisiana,,476975,0.18,85730,2307 Texas Avenue,71103,Louisiana,LA,32.4945,-93.7727
Greater Baton Rouge Food Bank,,875626,0.148,129250,10600 S. Choctaw Drive|Post Office Box 45830,70815,Louisiana,LA,30.4558,-91.0596
Second Harvest Food Bank of Greater New Orleans and Acadiana,,2569799,0.174,446960,700 Edwards Avenue,70123,Louisiana,LA,29.9511,-90.206
Food Bank of Northeast Louisiana,,351166,0.189,66260,4600 Central Ave|PO Box 5048,71211,Louisiana,LA,32.4908,-92.1594
Food Bank of Central Louisiana,,390796,0.178,69600,3223 Baldwin Avenue,71301,Louisiana,LA,31.2885,-92.4633
The Food Bank of Western Massachusetts,,825905,0.121,99890,97 North Hatfield Road|PO Box 160,1038,Massachusetts,MA,42.3844,-72.6167
The Greater Boston Food Bank,,5199876,0.098,507380,70 South Bay Ave,2118,Massachusetts,MA,42.3362,-71.0729
"Worcester County Food Bank, Inc.",,824772,0.102,83930,474 Boston Turnpike,1545,Massachusetts,MA,42.2848,-71.7205
Maryland Food Bank,,4066648,0.128,521800,2200 Halethorpe Farms Road,21227,Maryland,MD,39.2309,-76.6969
Good Shepherd Food Bank,,1335492,0.136,181470,3121 Hotel Road|PO Box 1807,4211,Maine,ME,44.197,-70.2395
South Michigan Food Bank,,864620,0.136,117680,5451 Wayne Road,49037,Michigan,MI,42.3453,-85.2178
Food Bank of Eastern Michigan,,1403218,0.153,214970,2300 Lapeer Road,48503,Michigan,MI,43.0128,-83.6914
Greater Lansing Food Bank,,689027,0.14,96260,5600 Food Ct,48906,Michigan,MI,42.7635,-84.558
Feeding America West Michigan Food Bank,,2421110,0.128,310150,864 West River Center Drive NE,49321,Michigan,MI,43.0578,-85.6845
Forgotten Harvest,,3880809,0.158,612350,21800 Greenfield Road,48237,Michigan,MI,42.4662,-83.184
Food Gatherers,,367000,0.116,42450,1 Carrot Way|P.O. Box 131037,48105,Michigan,MI,42.3042,-83.7068
Gleaners Community Food Bank of Southeastern Michigan,,4220290,0.154,650630,2131 Beaufait Street,48207,Michigan,MI,42.3524,-83.0271
Second Harvest Heartland,,4781649,0.085,407170,7101 Winnetka Avenue N.,55428,Minnesota,MN,45.0632,-93.3811
Second Harvest North Central Food Bank,,208929,0.114,23780,2222 Cromell Drive|PO Box 5130,55744,Minnesota,MN,47.2348,-93.5115
Channel One Food Bank,,657156,0.087,57000,"131 35th Street, SE",55904,Minnesota,MN,44.0105,-92.3973
"North Country Food Bank, Inc.",,350545,0.101,35510,1011 11th Ave. NE,56721,Minnesota,MN,47.9318,-97.0213
Second Harvest Northern Lakes Food Bank,,330920,0.116,38320,4503 Airpark Boulevard,55811,Minnesota,MN,46.8147,-92.1998
The Food Bank for Central and Northeast Missouri,,790787,0.142,112520,"2101 Vandiver Drive, Suite B",65202,Missouri,MO,38.995,-92.3112
Second Harvest Community Food Bank,,348562,0.138,48030,915 Douglas,64505,Missouri,MO,39.7965,-94.8443
Ozarks Food Harvest,,1125355,0.159,179410,2810 N. Cedarbrook Ave,65803,Missouri,MO,37.2593,-93.2912
Harvesters - The Community Food Network,,2599735,0.124,323660,3801 Topping Avenue,64129,Missouri,MO,39.0401,-94.4951
St. Louis Area Foodbank,,3145218,0.123,385940,70 Corporate Woods Drive,63044,Missouri,MO,38.7506,-90.4161
Southeast Missouri Food Bank,,367623,0.173,63630,600 State Highway H|PO Box 190,63801,Missouri,MO,36.8911,-89.582
Mississippi Food Network,,1779960,0.189,336960,440 W. Beatty Street|PO Box 411 (39205),39201,Mississippi,MS,32.2935,-90.1867
Montana Food Bank Network,,1050649,0.11,115160,5625 Expressway,59808,Montana,MT,46.9776,-114.0619
MANNA FoodBank,,743615,0.16,119160,627 Swannanoa River Rd,28805,North Carolina,NC,35.6004,-82.4918
Second Harvest Food Bank of Southeast North Carolina,,807456,0.179,144390,"406 Deep Creek Road, PO Box 2009",28302,North Carolina,NC,35.0343,-78.9088
Second Harvest Food Bank of Northwest North Carolina,,2142158,0.156,333980,3655 Reed Street,27107,North Carolina,NC,36.0403,-80.1933
Second Harvest Food Bank of Metrolina,,3900212,0.131,511640,500 B Spratt St.,28206,North Carolina,NC,35.2522,-80.8265
Food Bank of the Albemarle,,306310,0.157,48010,109 Tidewater Way|P. O. Box 1704,27906,North Carolina,NC,36.2854,-76.2133
Food Bank of Central and Eastern North Carolina,,4040139,0.146,588240,1924 Capital Boulevard,27604,North Carolina,NC,35.8334,-78.5799
Inter-Faith Food Shuttle,,1940649,0.126,244820,1001 Blair Drive,27620,North Carolina,NC,35.7977,-78.6253
Great Plains Food Bank,,820163,0.076,62340,1720 3rd Avenue North,58102,North Dakota,ND,46.9209,-96.8318
Food Bank for the Heartland,,1841518,0.112,206940,10525 J Street,68127,Nebraska,NE,41.2074,-96.0612
"Food Bank of Lincoln, Inc.",,470798,0.122,57510,"4840 Doris Bair Circle, Suite A",68504,Nebraska,NE,40.8392,-96.6532
New Hampshire Food Bank,,1348124,0.096,129470,700 East Industrial Park Drive,3109,New Hampshire,NH,42.9713,-71.4135
Food Bank of South Jersey,,1306595,0.115,150710,1501 John Tipton Boulevard,8110,New Jersey,NJ,39.9723,-75.0607
"FULFILL - (The FoodBank of Monmouth and Ocean Counties, Inc.)",,1218074,0.112,136440,3300 Route 66,7753,New Jersey,NJ,40.2096,-74.0714
Community Foodbank of New Jersey,,6353834,0.122,775400,31 Evans Terminal,7205,New Jersey,NJ,40.6968,-74.2281
Roadrunner Food Bank,,2092454,0.155,323340,5840 Office Blvd NE,87109,New Mexico,NM,35.1506,-106.569
Three Square Food Bank,,2232533,0.163,363750,4190 N. Pecos Rd.,89115,Nevada,NV,36.2158,-115.0671
Regional Food Bank of Northeastern New York,,2846201,0.111,317050,965 Albany Shaker Rd.,12110,New York,NY,42.7462,-73.763
Food Bank For New York City,,8419316,0.171,1437320,355 Food Center Dr.,10474,New York,NY,40.8139,-73.8841
Food Bank of the Southern Tier,,543753,0.134,72650,388 Upper Oakwood Avenue,14903,New York,NY,42.1198,-76.8877
"FeedMore Western New York, Inc.",,1335792,0.131,174630,91 Holt Street,14206,New York,NY,42.8811,-78.8104
"Foodlink, Inc.",,1252068,0.122,152730,1999 Mt. Read Boulevard,14615,New York,NY,43.2058,-77.6521
City Harvest,,8419316,0.171,1437320,"6 East 32nd Street, 5th Fl.",10016,New York,NY,40.7443,-73.9781
Food Bank of Central New York,,1365958,0.13,178160,7066 Interstate Island Road,13209,New York,NY,43.0847,-76.2405
Island Harvest,,2840341,0.069,196360,126 Spagnoli Road,11747,New York,NY,40.7946,-73.403
"Long Island Cares, Inc.",,2840341,0.069,196360,10 Davids Drive,11788,New York,NY,40.8231,-73.1958
Feeding Westchester,,968890,0.09,87160,200 Clearbrook Road,10523,New York,NY,41.0572,-73.8136
West Ohio Food Bank,,504131,0.127,63860,1380 East Kibby Street|P.O. Box 1566,45804,Ohio,OH,40.7275,-84.089
Shared Harvest Foodbank,,807128,0.118,95040,5901 Dixie Highway,45014,Ohio,OH,39.3266,-84.5479
"Second Harvest Foodbank of Clark, Champaign, and Logan Counties",,218887,0.145,31660,20 N Murray,45503,Ohio,OH,39.9528,-83.7804
"Greater Cleveland Food Bank, Inc.",,1843714,0.148,273100,15500 South Waterloo Road,44110,Ohio,OH,41.5636,-81.5733
Mid-Ohio FoodBank,,2585488,0.138,355570,3960 Brookham Dr.,43123,Ohio,OH,39.8814,-83.0839
Freestore Foodbank,,1818085,0.139,252740,1141 Central Parkway,45202,Ohio,OH,39.1072,-84.502
SE Ohio Foodbank,,304094,0.175,53200,1005 CIC Drive,43138,Ohio,OH,39.5372,-82.4126
Second Harvest Food Bank of North Central Ohio,,482610,0.14,67620,5510 Baumhart Rd,44053,Ohio,OH,41.432,-82.2038
Toledo Northwestern Ohio Food Bank,,805350,0.145,117170,24 East Woodruff Avenue,43604,Ohio,OH,41.6614,-83.5249
Second Harvest Food Bank of the Mahoning Valley,,533518,0.161,85710,2805 Salt Springs Road,44509,Ohio,OH,41.105,-80.6945
"The Foodbank, Inc.",,739265,0.147,109030,56 Armor Place,45417,Ohio,OH,39.7528,-84.247
Akron-Canton Regional Foodbank,,1533896,0.133,204150,350 Opportunity Parkway,44307,Ohio,OH,41.0695,-81.5488
Regional Food Bank of Oklahoma,,2389997,0.154,368760,3355 S. Purdue|PO Box 270968,73179,Oklahoma,OK,35.4242,-97.6547
Community Food Bank of Eastern Oklahoma,,1542873,0.168,259320,1304 N. Kenosha Ave.,74106,Oklahoma,OK,36.1883,-95.986
Oregon Food Bank,,4603055,0.125,573310,7900 NE 33rd Drive,97211,Oregon,OR,45.5653,-122.6448
Greater Pittsburgh Community Food Bank,,2394856,0.125,298490,1 North Linden Street,15110,Pennsylvania,PA,40.3704,-79.8522
Helping Harvest,,560699,0.114,63970,117 Morgan Drive,19608,Pennsylvania,PA,40.3113,-76.0345
Central Pennsylvania Food Bank,,3037482,0.111,337110,3908 Corey Road,17109,Pennsylvania,PA,40.291,-76.8203
Second Harvest Food Bank of Northwest Pennsylvania,,697208,0.14,97960,1507 Grimm Drive,16501,Pennsylvania,PA,42.126,-80.086
H and J Weinberg NE PA Regional Food Bank,,596612,0.139,82950,185 Research Drive,18640,Pennsylvania,PA,41.3175,-75.7885
Community Food Warehouse of Mercer County,,111518,0.143,15940,109 S Sharpsville Avenue|Suite A,16146,Pennsylvania,PA,41.2316,-80.4993
Second Harvest Food Bank of Lehigh Valley and NE Pennsylvania,,1006655,0.111,111430,6969 Silver Crest Road,18064,Pennsylvania,PA,40.745,-75.3199
Philabundance,,5420413,0.117,636880,3616 S. Galloway Street,19148,Pennsylvania,PA,39.9207,-75.1595
Westmoreland County Food Bank,,352590,0.117,41140,100 Devonshire Drive,15626,Pennsylvania,PA,40.4139,-79.5764
Rhode Island Community Food Bank,,1057231,0.121,127540,200 Niantic Ave.,2907,Rhode Island,RI,41.7971,-71.4255
Lowcountry Food Bank,,1471857,0.11,161430,2864 Azalea Drive,29405,South Carolina,SC,32.853,-79.9913
Harvest Hope Food Bank,,2054603,0.115,235860,2220 Shop Road|P.O. Box 451,29201,South Carolina,SC,34.0004,-81.0334
Feeding South Dakota,,870638,0.11,96070,4701 N Westport Ave,57107,South Dakota,SD,43.5566,-96.8028
Second Harvest Food Bank of East Tennessee,,1304063,0.149,194480,136 Harvest Lane,37801,Tennessee,TN,35.6884,-84.0769
Second Harvest Food Bank of Middle Tennessee,,2917667,0.131,381980,331 Great Circle Road,37228,Tennessee,TN,36.1901,-86.8053
Chattanooga Area Food Bank,,1092372,0.148,161770,2009 Curtain Pole Road,37406,Tennessee,TN,35.0614,-85.2478
Mid-South Food Bank,,2056318,0.156,320400,3865 S Perkins Rd,38118,Tennessee,TN,35.0514,-89.9265
Second Harvest Food Bank of Northeast Tennessee,,508884,0.171,86780,1020 Jericho Drive,37663,Tennessee,TN,36.4715,-82.4834
San Antonio Food Bank,,2767351,0.163,449890,5200 Enrique M Barrera Pkwy,78227,Texas,TX,29.4027,-98.6433
North Texas Food Bank,,5209472,0.154,801860,3677 Mapleshade Lane,75075,Texas,TX,33.025,-96.7397
West Texas Food Bank,,482450,0.164,78900,411 S. Pagewood Ave.,79761,Texas,TX,31.8579,-102.3523
El Pasoans Fighting Hunger,,842691,0.179,150700,9541 Plaza Circle,79927,Texas,TX,31.6446,-106.2737
Houston Food Bank,,7334632,0.164,1199600,535 Portwall Street,77029,Texas,TX,29.763,-95.2567
"Food Bank of the Rio Grande Valley, Inc.",,1298430,0.214,278140,724 N. Cage Blvd.,78577,Texas,TX,26.1771,-98.187
Southeast Texas Food Bank,,525496,0.206,108310,3845 Martin Luther King Parkway|P O Box 21012,77705,Texas,TX,30.0211,-94.1157
South Plains Food Bank,,473123,0.174,82300,5605 MLK Boulevard,79404,Texas,TX,33.526,-101.8333
Coastal Bend Food Bank,,589457,0.19,111730,826 Krill St.,78408,Texas,TX,27.7945,-97.4381
High Plains Food Bank,,475188,0.161,76360,815 S. Ross|PO Box 31803,79120,Texas,TX,35.1964,-101.8034
East Texas Food Bank,,1278507,0.188,240850,3201 Robertson Road,75701,Texas,TX,32.3254,-95.2922
Tarrant Area Food Bank,,3490822,0.152,531760,2600 Cullen,76107,Texas,TX,32.7392,-97.3852
Food Bank of West Central Texas,,298880,0.179,53350,5505 N. First,79603,Texas,TX,32.4679,-99.7619
Central Texas Food Bank,,3054012,0.154,469120,6500 Metropolis Drive,78744,Texas,TX,30.1876,-97.7472
Food Bank of the Golden Crescent,,303970,0.174,52770,3809 E. Rio Grande|P.O.Box 5085,77901,Texas,TX,28.809,-96.9993
South Texas Food Bank,,478379,0.208,99310,2121 Jefferson St.,78040,Texas,TX,27.5155,-99.4986
Wichita Falls Area Food Bank,,225644,0.192,43430,1230 Midwestern Parkway|PO Box 623,76307,Texas,TX,33.9137,-98.4934
Utah Food Bank,,3096848,0.121,373400,3150 South 900 West,84119,Utah,UT,40.6916,-112.0011
"Blue Ridge Area Food Bank, Inc.",,1599930,0.095,151430,96 Laurel Hill Road|P.O. Box 937,24482,Virginia,VA,38.2037,-79.0059
Fredericksburg Regional Foodbank,,400848,0.078,31420,3631 Lee Hill Drive|PO Box 1006,22408,Virginia,VA,38.2481,-77.4681
Virginia Peninsula Foodbank,,537162,0.115,61810,2401 Aluminum Avenue,23661,Virginia,VA,37.0074,-76.3801
Foodbank of Southeastern Virginia,,1238563,0.106,131220,800 Tidewater Drive|PO Box 1940,23504,Virginia,VA,36.8586,-76.2686
Feed More,,1548043,0.107,165570,1415 Rhoadmiller Street,23220,Virginia,VA,37.5498,-77.4588
Feeding Southwest Virginia,,1161499,0.14,162360,1025 Electric Road,24153,Virginia,VA,37.2853,-80.0692
Vermont Foodbank,,624313,0.11,68780,33 Parker Road,5641,Vermont,VT,44.1945,-72.4936
Food Lifeline,,5317142,0.112,594150,815 South 96th Street,98108,Washington,WA,47.5413,-122.3129
Second Harvest Inland Northwest,,1848238,0.132,243200,1234 E. Front Avenue,99202,Washington,WA,47.6547,-117.381
Second Harvest Foodbank of Southern Wisconsin,,1277333,0.098,125370,2802 Dairy Drive,53718,Wisconsin,WI,43.0984,-89.2734
Feeding America Eastern Wisconsin,,3856532,0.104,402610,1700 W. Fond Du Lac Avenue,53205,Wisconsin,WI,43.0528,-87.9353
Mountaineer Food Bank,,1520939,0.138,209710,484 Enterprise Drive,26624,West Virginia,WV,38.6862,-80.7863
Facing Hunger Foodbank,,467106,0.166,77560,1327 Seventh Avenue,25701,West Virginia,WV,38.4097,-82.4423
